Type	Fusion	Support	Breakpoint1	Breakpoint2
SumGF	CWC27:RP1L1 83 chr5:64782031 chr8:10613342
SumGF	SSTR5:TRAPPC4 70 chr16:1078841 chr11:119021884
SumGF	VPS37D:ZNF469 67 chr7:73668094 chr16:88430733
SumGF	SLC6A12:BOC 64 chr12:201762 chr3:113250556
SumGF	COX7B:PDZK1IP1 63 chrX:77905182 chr1:47185000
SumGF	MYH7:FAM71C 61 chr14:23433223 chr12:99648786
SumGF	ASB4:KLRC3 57 chr7:95495760 chr12:10419863
SumGF	PRDM4:METTL18 57 chr12:107743197 chr1:169793897
SumGF	LYRM1:GAGE2A 56 chr16:20923999 chrX:49594240
SumGF	GZMA:C1QL3 55 chr5:55108392 chr10:16514702
SumGF	NTN5:SH3RF1 54 chr19:48664142 chr4:169096682
SumGF	MYH13:MEF2BNB 53 chr17:10312755 chr19:19186033
SumGF	APC2:ZNF626 52 chr19:1453140 chr19:20646403
SumGF	DDX4:C12orf50 50 chr5:55785729 chr12:87996568
SumGF	ZCCHC10:SLC35F3 48 chr5:132998848 chr1:234214572
SumGF	PDCL:GRB2 47 chr9:122823194 chr17:75332699
SumGF	TCEAL5:C1QTNF9 45 chrX:103274588 chr13:24316167
SumGF	TUBB1:SMURF1 42 chr20:59022951 chr7:99045797
SumGF	NCOA3:SPNS2 42 chr20:47652406 chr17:4525190
SumGF	RUNX2:SEPT12 42 chr6:45422955 chr16:4787666
SumGF	PRDM7:KCNJ3 40 chr16:90061451 chr2:154854727
SumGF	TTC28:RAB17 40 chr22:28030226 chr2:237575130
SumGF	PTCH2:G3BP1 39 chr1:44829311 chr5:151787792
SumGF	FOXA2:GDF11 39 chr20:22584193 chr12:55748585
SumGF	CCL22:CCDC74A 39 chr16:57360557 chr2:131531665
SumGF	LAS1L:PFN1 38 chrX:65518463 chr17:4948263
SumGF	ZBTB16:LRRIQ3 37 chr11:114063209 chr1:74182539
SumGF	TNFSF13B:PEX6 36 chr13:108306823 chr6:42978268
SumGF	VCL:GDPD2 36 chr10:73998374 chrX:70426051
SumGF	C2orf83:ARHGEF18 36 chr2:227632969 chr19:7451147
SumGF	FLRT1:PROP1 34 chr11:64116219 chr5:177994103
SumGF	LSM4:CLDN2 34 chr19:18312603 chrX:106928050
SumGF	FBN2:FBXO33 34 chr5:128338121 chr14:39431564
SumGF	SLC41A3:FAM71B 34 chr3:126012615 chr5:157163655
SumGF	F11:NUDT10 34 chr4:186287821 chrX:51336238
SumGF	SMAP2:CASP3 33 chr1:40408654 chr4:184632268
SumGF	IL7:BAAT 31 chr8:78740000 chr9:101363014
SumGF	GDF5OS:MS4A4E 31 chr20:35433852 chr11:60214570
SumGF	COL18A1:MMP1 31 chr21:45505276 chr11:102797157
SumGF	SSB:POU4F1 30 chr2:169805575 chr13:78602550
SumGF	KHDRBS1:TOR1AIP2 30 chr1:32038033 chr1:179847632
SumGF	CCL7:CPA5 29 chr17:34270365 chr7:130349973
SumGF	KMT2E:FGF6 29 chr7:105078848 chr12:4445227
SumGF	SMIM8:PAIP1 29 chr6:87340116 chr5:43536819
SumGF	GPC4:JPH2 29 chrX:133414804 chr20:44114874
SumGF	RBM45:RPL27A 28 chr2:178118056 chr11:8684891
SumGF	FRMPD3:SP8 28 chrX:107560850 chr7:20785794
SumGF	AKR1D1:SYT16 27 chr7:138076608 chr14:62075136
SumGF	PLCB2:ANKRD61 26 chr15:40301957 chr7:6035445
SumGF	SGOL2:FOSL1 26 chr2:200569889 chr11:65897005
SumGF	ECHS1:PYURF 26 chr10:133365976 chr4:88522027
SumGF	MYCL:CD7 26 chr1:39901442 chr17:82317415
SumGF	PTTG1IP:ZFP90 26 chr21:44856360 chr16:68558121
SumGF	DCUN1D2:CISD3 23 chr13:113462742 chr17:38733275
SumGF	CWH43:COLEC12 23 chr4:48992088 chr18:320062
SumGF	ZNF623:ADH7 23 chr8:143649896 chr4:99428491
SumGF	TMEM25:LGR4 22 chr11:118532150 chr11:27472117
SumGF	VIPR1:TIMP4 22 chr3:42534974 chr3:12156820
SumGF	IL1F10:INHBE 22 chr2:113074721 chr12:57455830
SumGF	ULBP1:PAM 22 chr6:149970144 chr5:103028885
SumGF	AREG:STAC2 22 chr4:74449245 chr17:39218169
SumGF	SNAPC2:GIPC3 21 chr19:7922036 chr19:3586995
SumGF	ACTR6:AIMP1 21 chr12:100210204 chr4:106328075
SumGF	GTF2F1:ENPP3 21 chr19:6381698 chr6:131740223
SumGF	PYGM:ZNF679 21 chr11:64755448 chr7:64249029
SumGF	CCT2:ZNF530 20 chr12:69586749 chr19:57600130
SumGF	TNFAIP1:MAGED4B 20 chr17:28344364 chrX:52066860
SumGF	CCNH:PDXP 20 chr5:87411342 chr22:37659354
SumGF	TEK:UGT1A6 20 chr9:27173358 chr2:233772260
SumGF	PCMT1:PTPLA 20 chr6:149749952 chr10:17594379
SumGF	ANKRD61:CA8 19 chr7:6031589 chr8:60224585
SumGF	GAS2L3:C3orf33 19 chr12:100600549 chr3:155763917
SumGF	CNN1:TRIML2 19 chr19:11547904 chr4:188091938
SumGF	WDR72:RIMKLA 18 chr15:53609512 chr1:42399401
SumGF	RAB5C:STOML3 18 chr17:42125897 chr13:38968399
SumGF	PACSIN1:NFIA 18 chr6:34529664 chr1:61439514
SumGF	TNFSF13B:CCDC36 17 chr13:108303360 chr3:49244647
SumGF	DFFA:RAPSN 17 chr1:10467333 chr11:47447810
SumGF	HTR2B:KIAA2012 17 chr2:231113729 chr2:202109611
SumGF	CETP:BRD3 17 chr16:56981223 chr9:134052440
SumGF	RHPN2:DSCAM 16 chr19:32991823 chr21:40167285
SumGF	CSE1L:PGM2L1 16 chr20:49092044 chr11:74368490
SumGF	HFE:TBC1D9B 15 chr6:26091310 chr5:179869770
SumGF	GINM1:ASAH1 15 chr6:149572343 chr8:18063229
SumGF	UBE2G1:AK9 15 chr17:4289409 chr6:109545867
SumGF	CLNK:GOT2 15 chr4:10508035 chr16:58716013
SumGF	EEA1:KRT24 14 chr12:92891623 chr17:40700382
SumGF	UBE2S:FOXO6 14 chr19:55404477 chr1:41362342
SumGF	CHL1:LIPM 14 chr3:390698 chr10:88813293
SumGF	BCAS4:SNRNP25 13 chr20:50818209 chr16:56420
SumGF	FAH:EPB41L5 13 chr15:80159758 chr2:120074176
SumGF	C11orf57:TXNIP 13 chr11:112075642 chr1:145994799
SumGF	DHPS:RP5-877J2.1 13 chr19:12680151 chr7:30872241
SumGF	TNFAIP1:MAGED4 13 chr17:28344364 chrX:52187229
SumGF	DNAJB5:UGT3A2 12 chr9:34993438 chr5:36038013
SumGF	TBX22:PMP2 11 chrX:80025604 chr8:81444496
SumGF	KYNU:NPIPB15 10 chr2:142986021 chr16:74385343
SumGF	KCNAB2:TMEM65 10 chr1:6094483 chr8:124330790
SumGF	EGFR:RP11-244H3.4 10 chr7:55161495 chr1:35014697
SumGF	C1orf162:STYX 10 chr1:111476796 chr14:52757921
SumGF	MLNR:CCDC122 10 chr13:49221386 chr13:43868800
SumGF	HOXD3:FADS6 9 chr2:176169029 chr17:74881068
SumGF	NUGGC:COLGALT2 9 chr8:28031241 chr1:183969473
SumGF	HAO2:SELP 9 chr1:119385051 chr1:169590200
SumGF	ZCCHC8:RNF113B 9 chr12:122477840 chr13:98176173
SumGF	AGPS:SUPT7L 9 chr2:177436884 chr2:27662280
SumGF	ICOSLG:UGT2B7 8 chr21:44236866 chr4:69112456
SumGF	CCRL2:PRDX2 8 chr3:46407694 chr19:12801066
SumGF	SCYL3:ODF3L1 8 chr1:169859040 chr15:75726055
SumGF	ELAVL1:FDX1 8 chr19:7981185 chr11:110430301
SumGF	KLF9:CTAGE1 8 chr9:70412858 chr18:22417592
SumGF	ECM2:DNMT1 8 chr9:92522573 chr19:10138604
SumGF	IGFBPL1:CSNK2A3 8 chr9:38411390 chr11:11352609
SumGF	TIMM10B:SYS1 8 chr11:6481850 chr20:45363543
SumGF	CD63:EFNA1 8 chr12:55725813 chr1:155133953
SumGF	BEND2:PDCD1LG2 8 chrX:18180514 chr9:5534744
SumGF	NPPB:PADI3 7 chr1:11858467 chr1:17270407
SumGF	C19orf43:HEPHL1 7 chr19:12734312 chr11:94101194
SumGF	ZNF721:SUCNR1 7 chr4:472575 chr3:151880559
SumGF	KLF9:CTAGE5 7 chr9:70412859 chr14:39291020
SumGF	AGA:FUT5 7 chr4:177436297 chr19:5867734
SumGF	RAP1GAP:EIF2AK3 7 chr1:21608352 chr2:88570872
SumGF	BMP6:ANO5 7 chr6:7845141 chr11:22272986
SumGF	PEX5L:TCAF2 7 chr3:179887670 chr7:143719681
SumGF	OXT:SETD7 7 chr20:3071773 chr4:139533363
SumGF	JTB:NTN3 7 chr1:153976693 chr16:2472988
SumGF	IMPA1:TOR3A 7 chr8:81680778 chr1:179082386
SumGF	CPA2:RPS4Y2 7 chr7:130273176 chrY:20759866
SumGF	EFNB1:SERINC3 6 chrX:68838892 chr20:44504888
SumGF	CTCF:DNAH10OS 6 chr16:67636691 chr12:123934066
SumGF	ARL5C:PXDNL 6 chr17:39165076 chr8:51345944
SumGF	ATP5E:SLC5A10 6 chr20:59030423 chr17:19013514
SumGF	NAPG:PRAMEF5 6 chr18:10539988 chr1:13259550
SumGF	TOMM40:ZSWIM2 6 chr19:44901103 chr2:186837549
SumGF	NDUFS4:IDH2 6 chr5:53646404 chr15:90084350
SumGF	BTG2:GOLGA6C 6 chr1:203307104 chr15:75265701
SumGF	DNALI1:SLC2A4 6 chr1:37562244 chr17:7285087
SumGF	SEC16B:BCAR3 6 chr1:177965047 chr1:93642342
SumGF	ASF1A:CHEK1 5 chr6:118900880 chr11:125653748
SumGF	YTHDF1:HNRNPDL 5 chr20:63213941 chr4:82428280
SumGF	HUWE1:CPO 5 chrX:53600126 chr2:206969171
SumGF	UNC93A:RPSA 5 chr6:167291438 chr3:39407079
SumGF	QKI:PARK7 5 chr6:163535124 chr1:7962769
SumGF	UGT2B7:ICOSLG 5 chr4:69112458 chr21:5026626
SumGF	UBAP2:PDXP 5 chr9:33923030 chr22:37659354
SumGF	CHRNA1:FREM3 5 chr2:174759626 chr4:143627615
SumGF	GNAI3:SAE1 5 chr1:109606098 chr19:47155215
SumGF	ATP6V1C2:KCNJ4 4 chr2:10754066 chr22:38428168
SumGF	BRS3:ODC1 4 chrX:136490133 chr2:10444094
SumGF	GOLPH3L:LETM2 4 chr1:150694842 chr8:38407035
SumGF	BMP10:HTR3E 4 chr2:68866569 chr3:184106341
SumGF	EBF3:PRKRA 4 chr10:129837958 chr2:178443267
SumGF	FAM71E1:PATL1 4 chr19:50467556 chr11:59656594
SumGF	MLYCD:ZP3 4 chr16:83899669 chr7:76440249
SumGF	ZCRB1:IGFBP7 4 chr12:42317338 chr4:57033310
SumGF	RNF128:DNAH2 4 chrX:106785063 chr17:7764271
SumGF	CSNK2A1:IGFBPL1 4 chr20:492363 chr9:38411388
SumGF	RPH3A:ZNF514 4 chr12:112890072 chr2:95152766
SumGF	ABCG1:GPSM3 4 chr21:42273434 chr6:32191906
SumGF	PODXL2:SHBG 4 chr3:127669143 chr17:7630506
SumGF	GPD2:ANKS4B 4 chr2:156550601 chr16:21233899
SumGF	CALCB:MRPS23 4 chr11:15077287 chr17:57840927
SumGF	PPP1R1C:GPBAR1 4 chr2:182063789 chr2:218262676
SumGF	CA2:PRDM15 3 chr8:85475798 chr21:41878693
SumGF	TCHH:SNTN 3 chr1:152113943 chr3:63659723
SumGF	BAG4:FHIT 3 chr8:38209013 chr3:60536859
SumGF	MZF1:PDGFD 3 chr19:58569392 chr11:103996064
SumGF	ACAP1:CRYBB3 3 chr17:7342065 chr22:25202672
SumGF	TIMP3:SC5D 3 chr22:32857246 chr11:121303582
SumGF	EDIL3:AMN 3 chr5:84060481 chr14:102929255
SumGF	EGFR:ZMYM6 3 chr7:55161496 chr1:35014698
SumGF	SMARCD1:IRAK1BP1 3 chr12:50085546 chr6:78897829
SumGF	CDC5L:NLRX1 3 chr6:44426485 chr11:119171470
SumGF	PSMF1:TUBB 3 chr20:1118901 chr6:30722916
SumGF	PRRG2:EDNRB 3 chr19:49583710 chr13:77898332
SumGF	LRRFIP1:CCNYL1 3 chr2:237769988 chr2:207714341
SumGF	ERRFI1:MED1 3 chr1:8015494 chr17:39447903
SumGF	GMFG:ZNF708 3 chr19:39329069 chr19:21310499
SumGF	NLN:RNASEL 3 chr5:65792652 chr1:182582264
SumGF	ZNF428:CCDC173 3 chr19:43608103 chr2:169674872
SumGF	HEPACAM2:CCL18 3 chr7:93219447 chr17:36070558
SumGF	NAPG:PRAMEF6 3 chr18:10539986 chr1:12942230
SumGF	CABLES1:SPINK13 3 chr18:23253063 chr5:148282102
SumGF	PHF21A:KCNV2 3 chr11:46084163 chr9:2729449
SumGF	FAIM2:STXBP1 3 chr12:49901323 chr9:127668182
SumGF	CACNG4:MS4A1 3 chr17:67018187 chr11:60463118
SumGF	CPLX4:PGAP1 3 chr18:59312685 chr2:196913054
SumGF	SLC38A8:TMEM239 3 chr16:84033468 chr20:2815440
SumGF	ERI1:ATP8A1 3 chr8:9016320 chr4:42444572
SumGF	SBNO2:CCDC103 3 chr19:1112536 chr17:44901650
SumGF	MUC5B:C12orf40 3 chr11:1260726 chr12:39646327
SumGF	FAM21C:PLCXD2 2 chr10:45790532 chr3:111707929
SumGF	SH2D7:PRR32 2 chr15:78098592 chrX:126820662
SumGF	TNFRSF12A:BVES 2 chr16:3021685 chr6:105133588
SumGF	MGST1:CASP7 2 chr12:16357699 chr10:113725360
SumGF	GPR22:LRIT3 2 chr7:107474032 chr4:109848316
SumGF	KAL1:GIT1 2 chrX:8534454 chr17:29577643
SumGF	NXNL1:CEP97 2 chr19:17460545 chr3:101757808
SumGF	GABRA1:RHOT1 2 chr5:161854269 chr17:32183177
SumGF	DEPDC4:LY6H 2 chr12:100256222 chr8:143160201
SumGF	TMX3:SLX4 2 chr18:68713895 chr16:3608435
SumGF	LKAAEAR1:KIF24 2 chr20:64083585 chr9:34286705
SumGF	LAIR2:TEX37 2 chr19:54503697 chr2:88525666
SumGF	NFYA:CLINT1 2 chr6:41084045 chr5:157790599
SumGF	PTBP3:BMS1 2 chr9:112228473 chr10:42820424
SumGF	PTBP3:NT5C1B 2 chr9:112297832 chr2:18582994
SumGF	IL13RA2:PKIG 2 chrX:115009520 chr20:44618282
SumGF	ERRFI1:CELF1 2 chr1:8015309 chr11:47489023
SumGF	DLX2:PHYHIPL 2 chr2:172101643 chr10:59176957
SumGF	CNOT1:PPP1CB 2 chr16:58546413 chr2:28776978
SumGF	ADAM23:TRIM63 2 chr2:206573113 chr1:26057202
SumGF	SPECC1:RAB39A 2 chr17:20296957 chr11:107928794
SumGF	TTC1:TPO 2 chr5:160010504 chr2:1436382
SumGF	CCR6:PSAP 2 chr6:167136035 chr10:71820240
SumGF	WASF1:PTTG1 2 chr6:110108682 chr5:160422891
SumGF	CAPRIN2:PSD3 2 chr12:30751070 chr8:18575285
SumGF	C6orf211:LMOD3 2 chr6:151464613 chr3:69120060
SumGF	CAPN9:PSG6 2 chr1:230795280 chr19:42907851
SumGF	KDM4C:PRR23D1 2 chr9:6981841 chr8:7539878
SumGF	SEMA7A:LAMA2 2 chr15:74417591 chr6:129280058
SumGF	CPNE2:RNF165 2 chr16:57125991 chr18:46450699
SumGF	NHP2:ZNF844 2 chr5:178153658 chr19:12075310
SumGF	HMCN2:SYCN 2 chr9:130402788 chr19:39203857
SumGF	GPR143:CRB3 2 chrX:9743673 chr19:6465616
SumGF	MS4A2:BCL2 2 chr11:60093963 chr18:63318079
SumGF	PHF5A:PPT1 2 chr22:41468148 chr1:40078559
SumGF	TM7SF2:C11orf85 2 chr11:65115080 chr11:64949858
SumGF	ERO1LB:PPIA 2 chr1:236230224 chr7:44799703
SumGF	ZCWPW1:GPR137 2 chr7:100404242 chr11:64287013
SumGF	ZC3H12A:DTHD1 2 chr1:37480293 chr4:36295034
SumGF	CTSL:NIM1K 2 chr9:87728143 chr5:43277060
